timestamp,mode,rms_U,rms_V,rms_W,mean,std,max,min
2024-08-29 18:55:16.153089+00:00,ACTIVE,27.851,12.108,17.149,5.92E-06,0.13314416,0.9034158,-1.014923
2024-08-29 18:56:16.036996+00:00,ACTIVE,21.575,15.227,18.763,1.69E-06,0.13273233,0.8930844,-1.0123603
2024-08-29 18:57:15.904709+00:00,ACTIVE,21.635,21.289,17.596,7.59E-06,0.13376614,0.89673173,-1.0180867
2024-08-29 18:58:16.773841+00:00,ACTIVE,24.28,17.666,23.204,4.48E-06,0.13412508,0.894682,-1.0159639
2024-08-29 18:59:16.659540+00:00,ACTIVE,6.216,10.344,20.407,3.19E-06,0.13338315,0.91947615,-1.0157793
2024-08-29 19:00:16.647981+00:00,ACTIVE,16.64,15.387,8.225,-1.65E-06,0.13456309,0.90493786,-1.0140061
2024-08-29 19:01:16.552635+00:00,ACTIVE,26.892,22.104,16.671,8.78E-06,0.13308488,0.90066934,-1.0179274
2024-08-29 19:02:16.420308+00:00,ACTIVE,25.845,23.568,18.199,8.97E-06,0.13336572,0.9083252,-1.0173231
2024-08-29 19:03:16.282310+00:00,ACTIVE,18.77,26.218,21.662,2.72E-06,0.13415016,0.9033783,-1.0191991
2024-08-29 19:04:16.179889+00:00,ACTIVE,24.598,16.368,19.207,8.99E-06,0.1330904,0.93213016,-1.0145297
2024-08-29 19:05:16.072559+00:00,ACTIVE,23.035,20.872,21.654,8.00E-06,0.13190654,0.90168893,-1.0238112
2024-08-29 19:06:16.232043+00:00,ACTIVE,17.84,19.187,20.619,1.07E-05,0.13358742,0.9021367,-1.0183111
2024-08-29 19:07:16.138255+00:00,ACTIVE,25.881,16.993,22.767,-1.45E-06,0.13385764,0.9024005,-1.0177178
2024-08-29 19:08:16.039916+00:00,ACTIVE,26.036,19.828,24.176,8.28E-06,0.13274108,0.9034636,-1.0178239
2024-08-29 19:09:15.945127+00:00,ACTIVE,22.731,13.121,19.896,1.52E-05,0.13312882,0.9018557,-1.0207703
2024-08-29 19:10:15.825095+00:00,ACTIVE,19.805,21.92,19.873,1.17E-06,0.1323222,0.90257794,-1.0172224
2024-08-29 19:11:16.700180+00:00,ACTIVE,19.584,34.779,12.328,5.13E-06,0.13326992,0.89193594,-1.0174586
2024-08-29 19:12:16.574456+00:00,ACTIVE,14.459,19.9,21.149,5.23E-06,0.13408074,0.89758575,-1.015771
2024-08-29 19:13:16.459551+00:00,ACTIVE,22.642,16.057,22.358,9.68E-06,0.13366501,0.8996115,-1.0196064
2024-08-29 19:14:16.356878+00:00,ACTIVE,24.823,15.772,28.096,5.85E-06,0.13393742,0.89071155,-1.0151196
2024-08-29 19:15:16.408114+00:00,ACTIVE,24.395,18.6,16.151,4.74E-06,0.06369165,0.8851381,-1.0101852
2024-08-29 19:16:16.301913+00:00,INTERRUPTED,25.496,15.855,21.19,6.64E-06,0.1238803,0.8922942,-1.0179311
2024-08-29 19:17:16.219367+00:00,ACTIVE,24.437,17.038,20.073,4.23E-06,0.13084601,0.8821327,-1.0170178
2024-08-29 19:18:16.155639+00:00,ACTIVE,18.458,25.171,19.615,3.39E-05,0.13096854,0.8916934,-1.0193167
2024-08-29 19:19:16.157814+00:00,ACTIVE,23.02,19.441,22.399,-1.37E-05,0.13218026,0.8896815,-1.0175653
2024-08-29 19:20:16.083695+00:00,ACTIVE,27.387,27.202,21.19,7.35E-06,0.13327156,0.88747257,-1.0175043
2024-08-29 19:21:16.011715+00:00,ACTIVE,25.614,25.975,21.253,8.21E-06,0.13268737,0.88522494,-1.017836
2024-08-29 19:22:15.942408+00:00,ACTIVE,28.203,17.025,22.858,4.46E-06,0.13409917,0.9026885,-1.0189308
2024-08-29 19:23:15.869973+00:00,ACTIVE,30.714,12.792,27.127,8.45E-06,0.13430962,0.88073546,-1.0188332
2024-08-29 19:25:16.751194+00:00,ACTIVE,24.373,24.563,19.683,7.47E-06,0.13549803,0.8918586,-1.0160952
2024-08-29 19:26:16.685871+00:00,ACTIVE,25.458,18.35,22.431,1.25E-05,0.13629512,0.8771957,-1.0166699
2024-08-29 19:27:16.648252+00:00,ACTIVE,29.16,22.105,20.42,9.25E-06,0.13506697,0.8901123,-1.0164502
2024-08-29 19:28:16.555541+00:00,ACTIVE,25.056,26.151,20.452,7.46E-06,0.12456034,0.89540756,-1.0189546
2024-08-29 19:29:16.475986+00:00,INTERRUPTED,26.297,19.841,22.988,5.66E-06,0.09865136,0.87895536,-1.0168545
2024-08-29 19:30:16.351885+00:00,ACTIVE,25.59,28.006,21.727,1.13E-05,0.13281927,0.8718362,-1.0189567
2024-08-29 19:31:16.239367+00:00,ACTIVE,26.053,26.884,27.952,8.38E-06,0.13358179,0.8764297,-1.0195192
2024-08-29 19:32:16.128338+00:00,ACTIVE,25.102,11.999,23.511,9.01E-06,0.13413359,0.88415784,-1.0155023
2024-08-29 19:33:16.011406+00:00,ACTIVE,27.922,19.879,23.055,1.10E-05,0.13376087,0.8919778,-1.0169002
2024-08-29 19:34:15.862125+00:00,ACTIVE,19.797,23.798,22.425,6.61E-06,0.13486393,0.8860141,-1.0181074
2024-08-29 19:35:16.746654+00:00,ACTIVE,30.678,20.693,25.528,9.25E-06,0.13580704,0.91095,-1.0172129
2024-08-29 19:36:16.628260+00:00,ACTIVE,30.25,22.317,25.389,1.33E-05,0.13436964,0.8765091,-1.0181898
2024-08-29 19:37:16.488694+00:00,ACTIVE,21.237,25.739,18.682,8.00E-06,0.13463672,0.88626385,-1.0204749
2024-08-29 19:38:16.338993+00:00,ACTIVE,24.051,18.96,16.521,1.45E-05,0.13264158,0.88513064,-1.0192587
2024-08-29 19:39:16.253513+00:00,ACTIVE,28.175,23.516,26.392,1.03E-05,0.10304699,0.8921941,-1.0196974
2024-08-29 19:40:16.125925+00:00,ACTIVE,20.59,10.176,26.507,1.42E-05,0.13158551,0.90075135,-1.0200498
2024-08-29 19:41:16.025442+00:00,ACTIVE,21.528,23.908,22.049,1.19E-05,0.13296884,0.8805653,-1.0183641
2024-08-29 19:42:15.898421+00:00,ACTIVE,24.485,24.46,17.459,2.79E-05,0.13332106,0.88421214,-1.0171455
2024-08-29 19:43:15.742573+00:00,ACTIVE,20.769,16.24,18.015,-4.64E-06,0.13277054,0.8756486,-1.0182357
2024-08-29 19:45:16.519193+00:00,ACTIVE,21.293,19.096,18.524,4.42E-06,0.13594745,0.8866165,-1.0173509
2024-08-29 19:46:16.394793+00:00,ACTIVE,22.481,20.282,12.61,7.94E-06,0.13504657,0.8793527,-1.0190445
2024-08-29 19:47:16.228749+00:00,ACTIVE,15.983,17.565,26.839,1.15E-05,0.13572298,0.87743527,-1.019939
2024-08-29 19:48:16.134047+00:00,ACTIVE,29.523,19.393,24.557,1.75E-05,0.1351889,0.87173975,-1.0199559
2024-08-29 21:49:04.514257+00:00,READY,3.84,4.831,0.271,-1.73E-08,0.000347196,0.001702504,-0.001809849
2024-08-29 21:50:04.444056+00:00,READY,4.038,5.049,0.27,3.51E-08,0.000333055,0.00136967,-0.001261889
2024-08-29 21:51:04.400660+00:00,READY,3.59,4.939,0.269,-1.47E-08,0.000411462,0.003237885,-0.002941025
2024-08-29 21:52:04.296089+00:00,READY,3.419,5.459,0.277,-1.21E-08,0.000346313,0.002044775,-0.001580276
2024-08-29 21:53:04.198406+00:00,READY,4.331,4.41,0.268,1.27E-08,0.000339067,0.001435896,-0.001317074
2024-08-29 21:54:04.101165+00:00,READY,3.706,4.596,0.276,-4.25E-09,0.000347459,0.001790024,-0.001583522
2024-08-29 21:55:04.961016+00:00,READY,3.712,5.406,0.275,3.97E-10,0.000428321,0.008653846,-0.009380392
2024-08-29 21:56:04.942360+00:00,READY,3.683,5.058,0.275,1.97E-08,0.000482773,0.013880722,-0.011388406
2024-08-29 21:57:04.824280+00:00,READY,4.099,3.669,0.275,-1.15E-08,0.000413445,0.002428718,-0.002647244
2024-08-29 21:58:04.709095+00:00,READY,4.059,4.378,0.277,1.56E-08,0.000528681,0.007601646,-0.009282103
2024-08-29 21:59:04.599320+00:00,READY,3.612,5.365,0.277,3.55E-08,0.000559733,0.007670216,-0.008157725
2024-08-29 22:00:04.459823+00:00,READY,3.615,5.194,0.273,-1.25E-08,0.00060936,0.007469874,-0.007877855
2024-08-29 22:01:04.341162+00:00,READY,3.504,4.735,0.287,-4.84E-08,0.000703237,0.01510339,-0.015762676
2024-08-29 22:02:04.199146+00:00,READY,3.814,4.624,0.28,3.00E-08,0.000608149,0.005515838,-0.005417883
2024-08-29 22:04:04.913455+00:00,READY,3.556,5.002,0.276,1.49E-08,0.000433549,0.007350659,-0.008931537
2024-08-29 22:05:04.755289+00:00,READY,4.631,4.188,0.27,-5.65E-09,0.000542719,0.01068438,-0.009671899
2024-08-29 22:06:04.603872+00:00,READY,3.51,4.549,0.273,1.78E-08,0.000536156,0.004622645,-0.005384513
2024-08-29 22:07:04.444245+00:00,READY,3.659,4.284,0.278,2.51E-09,0.000430823,0.004173878,-0.003653288
2024-08-29 22:08:04.294441+00:00,READY,3.182,5.477,0.269,-4.57E-09,0.000348047,0.001530346,-0.00125149
2024-08-29 22:09:04.146185+00:00,READY,3.924,4.758,0.272,1.85E-08,0.000373128,0.00199367,-0.00182834
2024-08-29 22:10:04.991747+00:00,READY,4.608,3.909,0.274,-3.27E-08,0.000415537,0.006055503,-0.006714715
2024-08-29 22:11:04.857561+00:00,READY,4.267,4.161,0.269,2.72E-09,0.000483439,0.014772644,-0.015222233
2024-08-29 22:12:04.712399+00:00,READY,4.493,3.834,0.272,2.32E-08,0.000461726,0.003816166,-0.003413582
2024-08-29 22:13:04.563276+00:00,READY,4.356,4.186,0.275,-1.79E-08,0.000451691,0.003841597,-0.003705979
2024-08-29 22:14:04.413085+00:00,READY,3.612,5.129,0.282,-5.71E-09,0.000464687,0.007531115,-0.006259489
2024-08-29 22:15:04.295916+00:00,READY,3.663,4.776,0.276,2.30E-08,0.000465651,0.009253342,-0.008382698
2024-08-29 22:16:04.156370+00:00,READY,3.989,4.621,0.274,-1.38E-08,0.000488039,0.006143187,-0.004709487
2024-08-29 22:18:04.966929+00:00,READY,4.079,4.687,0.279,6.32E-09,0.000729582,0.006306538,-0.005793276
2024-08-29 22:19:04.837011+00:00,READY,3.647,5.729,0.268,1.42E-08,0.000665071,0.012300397,-0.014931824
2024-08-29 22:20:04.680553+00:00,READY,3.851,4.967,0.276,2.70E-08,0.000809498,0.0124454,-0.010194138
2024-08-29 22:21:04.555513+00:00,READY,4.397,3.671,0.271,-3.63E-08,0.000622594,0.00941534,-0.012269313
2024-08-29 22:22:04.445538+00:00,READY,3.629,4.16,0.281,3.26E-08,0.000840747,0.010866533,-0.009639581
2024-08-29 22:23:04.293425+00:00,READY,3.712,4.025,0.276,-1.57E-08,0.000397501,0.003003522,-0.002638418
2024-08-29 22:24:04.150683+00:00,READY,4.234,4.362,0.281,-2.51E-08,0.000384807,0.002876641,-0.003321722
2024-08-29 22:26:04.897422+00:00,READY,4.44,4.096,0.278,-3.57E-08,0.000364581,0.001599011,-0.001346507
2024-08-29 22:27:04.762843+00:00,READY,3.596,4.676,0.287,5.70E-08,0.000362986,0.002022887,-0.001682118
2024-08-29 22:28:04.627123+00:00,READY,4.06,4.26,0.285,-1.61E-08,0.000362293,0.001609608,-0.001313086
2024-08-29 22:29:04.520362+00:00,READY,3.571,4.593,0.277,-1.06E-09,0.000365433,0.001788453,-0.001387237
2024-08-29 22:30:04.382101+00:00,READY,4.043,4.827,0.28,1.03E-08,0.000360791,0.001559101,-0.001407628
2024-08-29 22:31:04.270977+00:00,READY,3.825,4.733,0.278,-4.37E-10,0.000363015,0.001536381,-0.001323748
2024-08-29 22:32:04.131158+00:00,READY,4.321,5.057,0.281,4.48E-08,0.000368652,0.001964748,-0.001932863
2024-08-29 22:33:03.995607+00:00,READY,3.674,5.08,0.279,-5.55E-09,0.00036164,0.001552627,-0.001301187
2024-08-29 22:34:04.884247+00:00,READY,3.587,4.596,0.28,1.04E-08,0.000371173,0.001919323,-0.001613745
2024-08-29 22:35:04.832769+00:00,READY,4.367,4.926,0.276,1.15E-08,0.000365905,0.001553667,-0.001487573
2024-08-29 22:36:04.722988+00:00,READY,3.361,4.788,0.273,-2.02E-09,0.000370642,0.001602243,-0.001580945
2024-08-29 22:37:04.604827+00:00,READY,3.339,4.779,0.278,-8.64E-09,0.000367766,0.002087705,-0.001837975
2024-08-29 22:38:04.462219+00:00,READY,3.788,4.648,0.277,1.25E-08,0.000364336,0.001538763,-0.001272906
2024-08-29 22:39:04.309404+00:00,READY,4.331,4.036,0.277,2.55E-08,0.000361998,0.001571981,-0.001408008
2024-08-29 22:40:04.163543+00:00,READY,3.725,4.898,0.285,3.12E-11,0.000364892,0.001640188,-0.00164062
2024-08-29 22:41:04.054787+00:00,READY,4.496,3.478,0.273,1.27E-08,0.000367012,0.00160973,-0.001382043
2024-08-29 22:43:04.866199+00:00,READY,4.441,4.146,0.284,-6.61E-09,0.000372914,0.001585151,-0.001449091
2024-08-29 22:44:04.778590+00:00,READY,3.622,5.54,0.284,3.49E-08,0.00037052,0.001544637,-0.001394573
2024-08-29 22:45:04.660384+00:00,READY,4.082,3.901,0.277,3.38E-08,0.000368686,0.001581796,-0.001338681
2024-08-29 22:46:04.521890+00:00,READY,3.968,4.695,0.279,-2.68E-08,0.00037259,0.001559837,-0.001333837
2024-08-29 22:47:04.371359+00:00,READY,3.968,4.563,0.275,1.06E-08,0.000374468,0.001861893,-0.001898281
2024-08-29 22:48:04.256061+00:00,READY,3.755,5.084,0.28,1.43E-08,0.000370793,0.001662273,-0.001381603
2024-08-29 22:49:04.093525+00:00,READY,3.08,5.619,0.283,5.27E-09,0.000368295,0.001516558,-0.001250193
2024-08-29 22:50:04.147837+00:00,READY,3.785,4.77,0.281,-2.54E-09,0.000372611,0.001647005,-0.00130823
2024-08-29 22:51:04.010625+00:00,READY,4.044,4.089,0.271,4.12E-08,0.000372194,0.00165189,-0.001337949
2024-08-29 22:52:04.907670+00:00,READY,4.195,4.123,0.281,-4.40E-08,0.000371118,0.001932027,-0.001865386
2024-08-29 22:53:04.759430+00:00,READY,4.646,4.1,0.282,1.76E-08,0.000366514,0.001568937,-0.001313625
2024-08-29 22:54:04.617054+00:00,READY,4.187,4.489,0.276,-2.15E-08,0.000368563,0.001551036,-0.001318881
2024-08-29 22:55:04.479963+00:00,READY,4.538,4.585,0.277,-8.07E-09,0.000370572,0.001512102,-0.00139096
2024-08-29 22:56:04.322850+00:00,READY,4.342,4.532,0.286,-2.30E-08,0.000371539,0.001609667,-0.001335367
2024-08-29 22:57:04.208423+00:00,READY,3.639,4.342,0.281,1.96E-08,0.000368702,0.001835404,-0.001902459
2024-08-29 22:58:04.057509+00:00,READY,4.171,4.773,0.271,2.02E-08,0.000367559,0.001513772,-0.00131577
2024-08-29 23:00:04.834338+00:00,READY,4.239,4.364,0.29,-1.76E-08,0.000369319,0.001509112,-0.001462042
2024-08-29 23:01:04.681870+00:00,READY,3.195,4.982,0.279,-2.33E-08,0.000369385,0.001629879,-0.001422155
2024-08-29 23:02:04.552612+00:00,READY,3.555,4.827,0.287,1.27E-09,0.000367431,0.001906124,-0.001880519
2024-08-29 23:03:04.441713+00:00,READY,3.879,4.517,0.283,-2.32E-08,0.000373355,0.001607222,-0.001476125
2024-08-29 23:04:04.298672+00:00,READY,4.261,4.913,0.283,-2.37E-08,0.000369774,0.001592797,-0.001309956
2024-08-29 23:05:04.131123+00:00,READY,3.847,4.865,0.28,-1.62E-08,0.000367748,0.001610308,-0.00136086
2024-08-29 23:06:03.993354+00:00,READY,3.429,4.937,0.288,9.62E-09,0.00037232,0.001536156,-0.001358582
2024-08-29 23:07:04.884694+00:00,READY,3.627,5.053,0.279,-6.31E-09,0.000372937,0.001786957,-0.002029248
2024-08-29 23:08:04.735302+00:00,READY,4.637,3.646,0.284,2.89E-08,0.000367534,0.001574467,-0.001437591
2024-08-29 23:09:04.636881+00:00,READY,3.35,4.815,0.281,1.42E-08,0.000369403,0.001874514,-0.001327027
2024-08-29 23:10:04.514901+00:00,READY,4.238,4.479,0.282,-1.17E-08,0.000375079,0.001653619,-0.001317252
2024-08-29 23:11:04.380905+00:00,READY,3.457,5.099,0.281,1.58E-08,0.000371959,0.001611741,-0.00135574
2024-08-29 23:12:04.226778+00:00,READY,3.265,4.952,0.292,-4.57E-09,0.000373246,0.00202566,-0.002102075
2024-08-29 23:13:04.093804+00:00,READY,4.116,4.238,0.289,-1.91E-09,0.000372807,0.001562695,-0.001352102
2024-08-29 23:14:03.991920+00:00,READY,3.028,5.419,0.281,-3.00E-09,0.000371428,0.001641536,-0.001405845
2024-08-29 23:15:03.915139+00:00,READY,3.963,5.329,0.283,1.57E-08,0.000375106,0.001557156,-0.001427777
2024-08-29 23:16:04.802885+00:00,READY,3.815,4.94,0.28,-1.54E-08,0.000375113,0.001696282,-0.001400984
2024-08-29 23:17:04.687504+00:00,READY,3.786,4.468,0.286,-4.56E-08,0.000373846,0.001882247,-0.002031728
2024-08-29 23:18:04.591424+00:00,READY,3.267,5.033,0.277,1.90E-08,0.000374905,0.001581561,-0.001427407
2024-08-29 23:19:04.527270+00:00,READY,3.594,3.651,0.285,-1.38E-08,0.00037605,0.001699564,-0.001429627
2024-08-29 23:20:04.415185+00:00,READY,3.181,5.605,0.281,-1.17E-08,0.000374185,0.001604372,-0.001443511
2024-08-29 23:21:04.320075+00:00,READY,4.02,4.46,0.291,4.50E-09,0.000374049,0.001675608,-0.001413678
2024-08-29 23:22:04.195426+00:00,READY,4.103,4.038,0.284,3.14E-09,0.000380449,0.002268406,-0.001728556
2024-08-29 23:23:04.068922+00:00,READY,4.316,4.491,0.286,-1.83E-08,0.000370088,0.001658985,-0.001362933
2024-08-29 23:24:03.942678+00:00,READY,3.753,4.36,0.289,1.35E-09,0.000367537,0.00161294,-0.001349228
2024-08-29 23:25:04.807272+00:00,READY,4.527,4.234,0.284,-5.69E-09,0.000377452,0.001795559,-0.001379135
2024-08-29 23:26:04.675706+00:00,READY,3.85,4.981,0.281,2.08E-09,0.000369272,0.001491541,-0.001311147
2024-08-29 23:27:04.567939+00:00,READY,4.114,4.933,0.281,-3.57E-08,0.000379486,0.002230194,-0.002151739
2024-08-29 23:28:04.439438+00:00,READY,3.072,5.055,0.283,5.41E-08,0.000376009,0.001690333,-0.001371368
2024-08-29 23:29:04.297576+00:00,READY,4.407,4.361,0.284,-1.30E-08,0.000374016,0.001702427,-0.00139743
2024-08-29 23:30:04.139024+00:00,READY,4.245,4.348,0.275,1.45E-08,0.000376343,0.001647575,-0.001414129
2024-08-29 23:31:04.063213+00:00,READY,3.064,4.967,0.282,-1.82E-08,0.000377087,0.001694245,-0.001357877
2024-08-29 23:32:03.918141+00:00,READY,3.536,4.709,0.281,-1.73E-08,0.000377304,0.001786609,-0.001433361
2024-08-29 23:33:04.805978+00:00,READY,4.02,4.49,0.281,2.68E-08,0.000376635,0.00176056,-0.001677127
2024-08-29 23:34:04.649861+00:00,READY,3.346,5.494,0.276,1.75E-08,0.000373218,0.001635663,-0.001310204
2024-08-29 23:35:04.526667+00:00,READY,3.577,5.44,0.287,7.58E-10,0.000377123,0.001646236,-0.00141518
2024-08-29 23:36:04.394626+00:00,READY,3.743,4.715,0.302,4.85E-08,0.000375793,0.001737064,-0.001308011
2024-08-29 23:37:04.329101+00:00,READY,4.644,3.992,0.282,-2.34E-08,0.000374999,0.001573157,-0.001405343
2024-08-29 23:38:04.179134+00:00,READY,4.282,3.973,0.279,-2.24E-08,0.00037734,0.001790652,-0.00188187
2024-08-29 23:39:04.045262+00:00,READY,3.946,4.613,0.284,-1.14E-09,0.000376708,0.001677608,-0.00145169
2024-08-29 23:40:03.950376+00:00,READY,3.821,4.501,0.289,6.97E-09,0.000378271,0.001561599,-0.001434312
2024-08-29 23:41:04.826388+00:00,READY,3.371,4.857,0.285,-1.71E-08,0.000381948,0.00159594,-0.001456674
2024-08-29 23:42:04.676358+00:00,READY,4.526,4.424,0.283,1.40E-08,0.000384975,0.001519893,-0.001349934
2024-08-29 23:43:04.548921+00:00,READY,4.369,4.692,0.283,-1.40E-08,0.000383867,0.001873854,-0.002021071
2024-08-29 23:44:04.406437+00:00,READY,4.837,4.379,0.284,-2.20E-09,0.000385498,0.001529367,-0.001419427
2024-08-29 23:45:04.274346+00:00,READY,4.057,4.44,0.284,1.73E-08,0.000379352,0.001530857,-0.001306478
2024-08-29 23:46:04.163729+00:00,READY,3.761,4.843,0.289,-7.03E-10,0.000379888,0.001659785,-0.001473999
2024-08-29 23:47:04.101683+00:00,READY,3.553,4.253,0.292,-2.22E-09,0.000381842,0.001633209,-0.001387412
2024-08-29 23:48:03.967510+00:00,READY,3.669,4.845,0.283,-1.09E-08,0.000390327,0.001987561,-0.00176823
2024-08-29 23:49:03.817637+00:00,READY,3.473,5.007,0.283,4.07E-08,0.000383499,0.001591208,-0.001346578
2024-08-29 23:50:04.692192+00:00,READY,2.708,5.375,0.281,1.58E-08,0.000386627,0.001740872,-0.001420527
2024-08-29 23:51:04.549683+00:00,READY,4.113,5.076,0.287,-2.58E-08,0.000388588,0.001568044,-0.001397695
2024-08-29 23:52:04.428892+00:00,READY,3.856,4.497,0.279,3.42E-08,0.000384365,0.001650225,-0.001383902
2024-08-29 23:53:04.292493+00:00,READY,3.881,4.847,0.285,-2.86E-08,0.000396721,0.003591868,-0.002836437
2024-08-29 23:54:04.146025+00:00,READY,3.23,4.899,0.279,3.52E-08,0.000383361,0.002147016,-0.001494984
2024-08-29 23:55:03.997990+00:00,READY,4.102,3.99,0.283,-5.62E-09,0.000384893,0.001652155,-0.001379973
2024-08-29 23:56:03.860207+00:00,READY,4.124,4.074,0.284,1.39E-10,0.000393424,0.001883668,-0.001899637
2024-08-29 23:57:04.748539+00:00,READY,3.509,5.404,0.281,2.00E-08,0.000394243,0.00166381,-0.001451388
2024-08-29 23:58:04.596295+00:00,READY,3.989,5.016,0.269,-2.80E-08,0.000396216,0.001751366,-0.001458043
2024-08-29 23:59:04.521804+00:00,READY,4.088,4.441,0.293,8.75E-09,0.000393049,0.001595217,-0.001438832
